data_inicio,data_fim,id_evento,gravidade,descricao,latitude,longitude,tipo_ocorrencia
2022-03-21 01:52:19.000000 UTC,2022-03-21 05:27:09.000000 UTC,72346,Baixo,Av. heitor beltrão - alt. rua são francisco xavier - tijuca,-22.9208335,-43.2258006,Bolsão d'água em via
2022-03-20 18:55:07.000000 UTC,2022-03-20 20:17:22.000000 UTC,72317,Baixo,Av. heitor beltrão - alt. são francisco xavier  - tijuca,-22.9208335,-43.2258006,Bolsão d'água em via
2022-03-20 20:53:03.000000 UTC,2022-03-20 21:05:49.000000 UTC,72331,Baixo,Av. heitor beltrão - alt. rua carmela dutra - tijuca,-22.9208335,-43.2258006,Bolsão d'água em via
2022-03-21 01:44:53.000000 UTC,2022-03-21 04:48:14.000000 UTC,72345,Baixo,Av. heitor beltrão - alt. rua pareto - tijuca,-22.9208335,-43.2258006,Bolsão d'água em via
2022-03-21 02:11:43.000000 UTC,2022-03-21 06:38:25.000000 UTC,72348,Baixo,Av. heitor beltrão - rua fernandes figueira - tijuca,-22.9208335,-43.2258006,Bolsão d'água em via
2022-03-20 18:04:07.000000 UTC,2022-03-23 17:45:17.000000 UTC,72310,Medio,Av. chrisóstomo pimentel de oliveira - pavuna,-22.8164293,-43.384932,Bolsão d'água em via
2022-03-31 22:35:54.000000 UTC,2022-04-01 01:00:05.000000 UTC,72748,Medio,R. haddock lobo - alt. rua engenheiro abdel - tijuca,-22.9189372,-43.213431,Bolsão d'água em via
2022-03-31 22:41:18.000000 UTC,2022-04-01 01:21:44.000000 UTC,72750,Medio,R. voluntários da pátria - alt. rua dona mariana - botafogo,-22.9534272,-43.1900588,Bolsão d'água em via
2022-03-31 22:58:00.000000 UTC,2022-04-01 01:30:30.000000 UTC,72762,Medio,R. tonelero - alt. rua siqueira campos - copacabana,-22.9666427,-43.1852321,Bolsão d'água em via
2022-03-31 22:56:29.000000 UTC,2022-04-01 01:13:56.000000 UTC,72761,Medio,R. barata ribeiro - alt. rua santa clara - copacabana,-22.9686451,-43.1858006,Bolsão d'água em via
2022-09-28 15:58:58.000000 UTC,2022-09-28 23:34:54.000000 UTC,81341,Baixo,Av. borges de medeiros - alt. praça marcos tamoyo - lagoa - sent. gávea,-22.961738321255854,-43.204614672737129,Bolsão d'água em via
2022-09-29 15:38:34.000000 UTC,2022-09-29 17:12:47.000000 UTC,81436,Baixo,Av. epitácio pessoa - alt. r. vinicius de moraes - lagoa,-22.979728,-43.202388,Bolsão d'água em via
2022-09-16 05:08:09.000000 UTC,2022-09-16 06:56:15.000000 UTC,80689,Baixo,Av. borges de medeiros - alt. rua  general garzon - lagoa - sent. tunel rebouças.,-22.967479,-43.2175111,Bolsão d'água em via
2022-09-30 04:59:23.000000 UTC,2022-09-30 07:15:53.000000 UTC,81477,Baixo,Av. borges de medeiros - alt. parque dos patins - lagoa - sent. tunel rebouças ,-22.9722713,-43.216449,Bolsão d'água em via
2022-09-04 00:37:13.000000 UTC,2022-09-04 04:00:35.000000 UTC,80227,Baixo,Av. borges de medeiros - alt. praça ricardo palma - lagoa,-22.9626355,-43.2059975,Bolsão d'água em via
2022-09-16 05:38:40.000000 UTC,2022-09-16 06:35:51.000000 UTC,80691,Baixo,Rua vinícius de morais - alt. av. epitácio pessoa - lagoa.,-22.9742628,-43.2064953,Bolsão d'água em via
2022-09-16 04:57:48.000000 UTC,2022-09-16 06:56:38.000000 UTC,80685,Baixo,Av. borges de medeiros - alt. praça marcos tamoyo  - lagoa,-22.9617525,-43.203954499999988,Bolsão d'água em via
2022-09-04 00:59:11.000000 UTC,2022-09-04 03:59:56.000000 UTC,80229,Baixo,Av. borgues de medeiros - alt. rua batista da costa - lagoa,-22.9728162,-43.2176378,Bolsão d'água em via
2022-09-16 05:00:49.000000 UTC,2022-09-16 06:55:51.000000 UTC,80686,Baixo,Av. borges de medeiros - alt. clube do vasco  - lagoa - sent. gávea,-22.9728162,-43.2176378,Bolsão d'água em via
2022-09-16 05:06:00.000000 UTC,2022-09-16 06:56:07.000000 UTC,80688,Baixo,Av. borges de medeiros - alt. parque dos patins - lagoa - sent. tunel rebouças.,-22.9728162,-43.2176378,Bolsão d'água em via
2022-09-16 05:03:38.000000 UTC,2022-09-16 06:56:00.000000 UTC,80687,Baixo,Av. borges de medeiros - alt. rua jj seabra - lagoa - sent. gávea.,-22.9728162,-43.2176378,Bolsão d'água em via
2022-09-04 00:50:33.000000 UTC,2022-09-04 04:12:52.000000 UTC,80228,Baixo,Av. borgues de medeiros - alt. j.j. seabra - lagoa,-22.9728162,-43.2176378,Bolsão d'água em via
2022-09-29 11:32:19.000000 UTC,2022-09-29 16:12:07.000000 UTC,81396,Baixo,Praça marcos tamoio - lagoa,-22.9617351,-43.2047325,Bolsão d'água em via
2022-09-29 16:45:25.000000 UTC,2022-09-29 17:14:43.000000 UTC,81444,Baixo,Av. pres. vargas - alt. nº 3186 - cidade nova - sent. candelária.,-22.9052054,-43.192679899999987,Bolsão d'água em via
2022-09-03 11:44:58.000000 UTC,2022-09-03 11:47:14.000000 UTC,80209,Baixo,Rua quitanda - alt. r. sete de setembro - centro,-22.9022615,-43.1775797,Bolsão d'água em via
2022-09-28 20:56:45.000000 UTC,2022-09-28 22:14:18.000000 UTC,81349,Baixo,Av. epitácio pessoa - alt. rua vinicius de morais - ipanema,-22.9810186,-43.2070009,Bolsão d'água em via
2022-09-16 09:57:09.000000 UTC,2022-09-16 13:53:10.000000 UTC,80711,Baixo,Av. epitácio pessoa - alt. r. vinicius de moraes - lagoa,-22.979458437517216,-43.202632919018562,Bolsão d'água em via
2022-09-29 07:12:40.000000 UTC,2022-09-29 07:50:23.000000 UTC,81361,Baixo,Avenida epitácio pessoa - alt. r. vinicius de morais,-22.9806684,-43.211237399999987,Bolsão d'água em via
2022-09-29 11:07:58.000000 UTC,2022-09-29 12:32:19.000000 UTC,81392,Baixo,Rua humaitá - alt. vto. saint hilaire - humaitá,-22.9579921,-43.1996709,Bolsão d'água em via
2022-09-29 18:46:03.000000 UTC,2022-09-30 09:30:40.000000 UTC,81466,Baixo,Pça. marcos tamoio - humaitá,-22.9621875,-43.2045625,Bolsão d'água em via
2022-09-16 07:52:35.000000 UTC,2022-09-16 08:38:29.000000 UTC,80700,Baixo,Rua siqueira campos - alt. r. tonelero - copacabana,-22.9664282,-43.1870582,Bolsão d'água em via
2022-09-28 20:51:03.000000 UTC,2022-09-28 22:07:46.000000 UTC,81348,Baixo,R. tonelero - alt. rua siqueira campos - copacabana,-22.9666427,-43.1852321,Bolsão d'água em via
2022-09-16 13:12:41.000000 UTC,2022-09-16 16:28:16.000000 UTC,80720,Baixo,Av. brasil - alt. passarela 18 - irajá - sent. z. oeste   ,-22.8618923,-43.5494151,Bolsão d'água em via
2022-09-16 11:14:54.000000 UTC,2022-09-16 16:04:03.000000 UTC,80714,Baixo,R. olimpo mourão filho - são conrado,-22.9931215,-43.2534455,Bolsão d'água em via
2022-09-29 04:56:01.000000 UTC,2022-09-29 08:09:34.000000 UTC,81357,Baixo,Av armando lombardi - alt. estação brt jardim oceanico - barra da tijuca - sent. recreio.,-23.0066958,-43.310663,Bolsão d'água em via
2022-09-29 08:37:52.000000 UTC,2022-09-29 08:40:53.000000 UTC,81372,Baixo,R. jardim botânico - alt. r. prof. saldanha - jardim botânico,-22.9640572,-43.2174343,Bolsão d'água em via
2022-09-29 13:07:39.000000 UTC,2022-09-29 15:56:16.000000 UTC,81405,Baixo,Av. genaro de carvalho - alt. av. gilka machado - recreio,-23.0180128,-43.4640783,Bolsão d'água em via
2022-09-16 11:46:48.000000 UTC,2022-09-16 16:01:14.000000 UTC,80715,Baixo,R. dr. raimundo véras - recreio dos bandeirantes,-23.0293962,-43.4778347,Bolsão d'água em via
2022-09-29 13:27:30.000000 UTC,2022-09-30 04:56:16.000000 UTC,81409,Baixo,R. dr. raimundo véras - alt. nº 100 - recreio,-23.0304898,-43.4829358,Bolsão d'água em via
2022-04-01 00:27:23.000000 UTC,2022-04-01 02:32:27.000000 UTC,72788,Alto,Av. pres. vargas - alt. cass - cidade nova - sent. av. francisco bicalho.,-22.9090779,-43.2045086,Bolsão d'água em via
2022-04-01 04:39:15.000000 UTC,2022-04-01 06:17:11.000000 UTC,72801,Alto,Estr. da gávea - alt. golf club - são conrado - sent. gávea,-22.9965695,-43.2596527,Bolsão d'água em via
2022-04-01 02:08:56.000000 UTC,2022-04-01 03:29:36.000000 UTC,72794,Alto,Rua bela  - são cristóvão,-22.8895567,-43.2238795,Bolsão d'água em via
2022-04-01 17:52:25.000000 UTC,2022-04-01 23:49:57.000000 UTC,72851,Alto,Av. borges de medeiros - alt. av. lineu de paula machado - lagoa ,-22.9637973,-43.2141556,Alagamento
2022-04-01 18:34:14.000000 UTC,2022-04-01 20:23:56.000000 UTC,72865,Alto,"R. haddock lobo, alt. rua são francisco xavier - tijuca",-22.9181142,-43.2119265,Alagamento
2022-04-01 18:20:42.000000 UTC,2022-04-01 21:57:12.000000 UTC,72864,Alto,"R. do matoso, alt. da praça da bandeira - praca da bandeira",-22.9112036,-43.2136935,Alagamento
2022-04-02 09:58:41.000000 UTC,2022-04-02 10:00:45.000000 UTC,72959,Baixo,Av. epitácio pessoa - alt. parque da catacumba,-22.9622272,-43.197368399999988,Bolsão d'água em via
2022-04-01 23:33:42.000000 UTC,2022-04-02 19:10:09.000000 UTC,72913,Baixo,Estr. de jacarepaguá - alt. n° 5420 - anil - ambos sentidos,-22.9610383,-43.3347091,Bolsão d'água em via
2022-04-01 10:03:04.000000 UTC,2022-04-02 17:27:56.000000 UTC,72818,Baixo,Av. brasil - alt. into - sent. rodoviária,-22.8934145,-43.2148592,Bolsão d'água em via
2022-04-30 08:59:53.000000 UTC,2022-04-30 09:47:24.000000 UTC,73819,Baixo,R. da feira - alt. rua do açudes- bangu,-22.8802756,-43.4725686,Bolsão d'água em via
2022-04-02 01:06:36.000000 UTC,2022-04-02 01:08:32.000000 UTC,72919,Baixo,"R. da feira, 540 - bangu",-22.8801501,-43.471784199999988,Bolsão d'água em via
2022-04-30 01:31:47.000000 UTC,2022-04-30 06:27:34.000000 UTC,73773,Baixo,R. da feira - alt. rua dos açudes - bangu,-22.8802756,-43.4725686,Bolsão d'água em via
2022-04-01 07:37:07.000000 UTC,2022-04-01 09:33:53.000000 UTC,72813,Baixo,Av. lineu de paula machado - alt. r. alexandre ferreira - lagoa,-22.962809437142365,-43.212535545755,Bolsão d'água em via
2022-04-01 00:48:22.000000 UTC,2022-04-01 02:16:28.000000 UTC,72789,Baixo,Av. epitácio pessoa - alt. rua carvalho de azevedo - lagoa - sent. tunel rebouças,-22.9743299,-43.206438899999988,Bolsão d'água em via
2022-04-01 16:01:40.000000 UTC,2022-04-01 17:07:40.000000 UTC,72829,Baixo,Av. borges de medeiros - alt. r. j. j. seabra - lagoa - sent. rebouças,-22.964742262756737,-43.21554008518067,Bolsão d'água em via
2022-04-01 05:18:01.000000 UTC,2022-04-01 07:32:04.000000 UTC,72803,Baixo,Av. epitácio pessoa - alt rua vinicius de morais - lagoa,-22.9742628,-43.2064953,Bolsão d'água em via
2022-04-01 06:20:06.000000 UTC,2022-04-01 07:10:01.000000 UTC,72806,Baixo,Av. epitácio pessoa - alt. curva do calombo - lagoa,-22.9688237,-43.2047642,Bolsão d'água em via
2022-04-14 20:11:00.000000 UTC,2022-04-14 22:31:41.000000 UTC,73345,Baixo,"Rua vinícius de moraes, alt. av. epitacio pessoa - lagoa",-22.9863851,-43.202863,Bolsão d'água em via
2022-04-03 11:00:52.000000 UTC,2022-04-04 06:07:35.000000 UTC,73006,Baixo,Av. epitácio pessoa - alt. corte do cantagalo - sent. leblon,-22.976811255530876,-43.1997575909546,Bolsão d'água em via
2022-04-14 22:22:47.000000 UTC,2022-04-15 00:53:39.000000 UTC,73364,Baixo,"R. tancredo neves, alt. vila olímpica  maré",-22.8579294,-43.2398478,Bolsão d'água em via
2022-04-14 20:06:54.000000 UTC,2022-04-14 21:46:53.000000 UTC,73344,Baixo,"Rua do catete, alt. r. silveira martins - catete",-22.9258769,-43.178293,Bolsão d'água em via
2022-04-01 16:40:50.000000 UTC,2022-04-01 20:54:28.000000 UTC,72836,Baixo,"Rua do catete, alt. r. silveira martins - catete",-22.9308225,-43.1773649,Bolsão d'água em via
2022-04-09 02:30:29.000000 UTC,2022-04-09 03:35:37.000000 UTC,73200,Baixo,R. do catete - alt rua silveira martins - catete,-22.9269656,-43.1766115,Bolsão d'água em via
2022-04-14 20:01:10.000000 UTC,2022-04-14 21:47:39.000000 UTC,73343,Baixo,"Rua do catete, alt. r. pedro américo- catete",-22.9194822,-43.1760821,Bolsão d'água em via
2022-04-14 20:44:23.000000 UTC,2022-04-14 21:11:30.000000 UTC,73352,Baixo,"Rua do passeio, alt. lapa - centro",-22.9123948,-43.1766811,Bolsão d'água em via
2022-04-01 01:40:58.000000 UTC,2022-04-01 03:16:29.000000 UTC,72790,Baixo,Av. luís de vasconcelos - alt. rua teixeira de freitas - centro,-22.9136247,-43.1752754,Bolsão d'água em via
2022-04-09 03:13:28.000000 UTC,2022-04-09 04:16:36.000000 UTC,73204,Baixo,Praça da república - alt. rua vinte de abril - centro,-22.9064863,-43.1871262,Bolsão d'água em via
2022-04-14 19:39:42.000000 UTC,2022-04-14 22:34:54.000000 UTC,73340,Baixo,"Av. mem de sá, alt. r. frei caneca - centro",-22.9107613,-43.1927107,Bolsão d'água em via
2022-04-01 05:31:16.000000 UTC,2022-04-01 06:30:22.000000 UTC,72804,Baixo,R. marquês de são vicente - gávea,-22.9783392,-43.2337317,Bolsão d'água em via
2022-04-30 05:05:58.000000 UTC,2022-04-30 11:46:27.000000 UTC,73778,Baixo,Av. brasil - alt. trevo das margaridas - irajá  sent. centro,-22.8204814,-43.3204012,Bolsão d'água em via
2022-04-30 15:33:10.000000 UTC,2022-04-30 16:22:25.000000 UTC,73855,Baixo,Av. brasil - alt. trevo das margaridas - irajá  sent. centro,-22.8204814,-43.3204012,Bolsão d'água em via
2022-04-29 23:33:15.000000 UTC,2022-04-30 00:03:22.000000 UTC,73762,Baixo,R. vilela tavares - alt. rua dias da cruz  - méier,-22.9088667,-43.2868047,Bolsão d'água em via
2022-04-01 17:42:27.000000 UTC,2022-04-01 21:00:47.000000 UTC,72848,Baixo,"Rua dr. satamini, alt. rua campos sales - tijuca",-22.9184247,-43.2173237,Bolsão d'água em via
2022-04-09 06:09:25.000000 UTC,2022-04-09 11:02:52.000000 UTC,73209,Baixo,R. carmela dutra - tijuca,-22.9230741,-43.2265981,Bolsão d'água em via
2022-04-01 18:02:37.000000 UTC,2022-04-01 19:19:36.000000 UTC,72858,Baixo,"Rua pereira nunes, alt. rua barão de mesquita - tijuca",-22.9238982,-43.236432,Bolsão d'água em via
2022-04-01 19:50:33.000000 UTC,2022-04-02 00:18:11.000000 UTC,72875,Baixo,R. dr. satamini - alt. r. prof. gabizo - tijuca,-22.9187534,-43.2181674,Bolsão d'água em via
2022-04-01 06:22:27.000000 UTC,2022-04-01 07:33:16.000000 UTC,72807,Baixo,R. dona delfina  - tijuca,-22.9296651,-43.2407796,Bolsão d'água em via
2022-04-01 18:04:27.000000 UTC,2022-04-01 19:43:53.000000 UTC,72859,Baixo,"Av. maracnã, alt. r. dep. soares filho - tijuca",-22.918323,-43.2319645,Bolsão d'água em via
2022-04-01 08:15:21.000000 UTC,2022-04-01 10:54:31.000000 UTC,72814,Baixo,R. vicente licínio - alt. r. campos sales - tijuca,-22.915786926262651,-43.218426507409667,Bolsão d'água em via
2022-04-14 20:33:24.000000 UTC,2022-04-14 22:35:12.000000 UTC,73350,Baixo,"R. haddock lobo, alt. r. eng. adel - tijuca",-22.921571,-43.2160071,Bolsão d'água em via
2022-04-01 17:54:21.000000 UTC,2022-04-01 19:46:49.000000 UTC,72852,Baixo,"Rua conde de bonfim, alt. rua uruguai - tijuca",-22.9326318,-43.2410897,Bolsão d'água em via
2022-04-30 08:45:04.000000 UTC,2022-04-30 10:16:49.000000 UTC,73813,Baixo,R. uruguai -  alt. r. ladislau neto,-22.9234028,-43.2452728,Bolsão d'água em via
2022-04-14 21:50:39.000000 UTC,2022-04-14 22:19:38.000000 UTC,73360,Baixo,"R. dr. satamini, alt. r. heitor beltrão - tijuca",-22.9184846,-43.217888,Bolsão d'água em via
2022-04-01 17:50:55.000000 UTC,2022-04-01 21:02:10.000000 UTC,72850,Baixo,"Rua conde de bonfim, alt. alm. cochrane  - tijuca",-22.9237915,-43.2285353,Bolsão d'água em via
2022-04-01 17:42:19.000000 UTC,2022-04-01 19:20:32.000000 UTC,72847,Baixo,Rua haddock lobo - alt. r. eng. adel - tijuca,-22.9203696,-43.2166298,Bolsão d'água em via
2022-04-09 02:33:15.000000 UTC,2022-04-09 03:36:51.000000 UTC,73201,Baixo,R. do catete - alt. rua pedro américo - glória,-22.9242631,-43.1767665,Bolsão d'água em via
2022-04-14 04:28:39.000000 UTC,2022-04-14 05:13:37.000000 UTC,73311,Baixo, r. vinícius de morais -al. av. epitácio pessoa -  ipanema ,-22.9832664,-43.2027898,Bolsão d'água em via
2022-04-03 06:30:39.000000 UTC,2022-04-03 08:54:28.000000 UTC,72996,Baixo,"Av. epitácio pessoa, alt. viaduto augusto frederico schmidt - lagoa - sent. leblon",-22.9782382,-43.1995018,Bolsão d'água em via
2022-04-09 02:26:51.000000 UTC,2022-04-09 03:39:41.000000 UTC,73199,Baixo,Av. epitácio pessoa - alt. r. vinícius de moraes - ipanema ,-22.9832664,-43.2027898,Bolsão d'água em via
2022-04-06 01:42:16.000000 UTC,2022-04-06 02:23:52.000000 UTC,73098,Baixo,R. vinícius de moraes - alt. av. epitácio pessoa- ipanema,-22.9832664,-43.2027898,Bolsão d'água em via
2022-04-01 16:28:10.000000 UTC,2022-04-02 01:52:35.000000 UTC,72832,Baixo,"Av. epitácio pessoa, alt. r. vinícius de moraes - ipanema",-22.979848856102464,-43.202446477246085,Bolsão d'água em via
2022-04-02 14:45:11.000000 UTC,2022-04-02 16:08:03.000000 UTC,72973,Baixo,R. goiás - piedade,-22.8892726,-43.3105029,Bolsão d'água em via
2022-04-02 13:35:03.000000 UTC,2022-04-02 14:33:21.000000 UTC,72969,Baixo,Av. dom hélder câmara - alt. r. manoel da nóbrega  - piedade,-22.8851211,-43.3105953,Bolsão d'água em via
2022-04-29 23:57:58.000000 UTC,2022-04-30 01:08:57.000000 UTC,73767,Baixo,R. vinte e quatro de maio - alt. rua silva freire ( buraco do padre ) - sampaio,-22.9021825,-43.2619311,Bolsão d'água em via
2022-04-29 23:48:03.000000 UTC,2022-04-30 00:05:33.000000 UTC,73764,Baixo,R. teodoro da silva - alt. rua barão de são francisco - andaraí,-22.9184206,-43.2500594,Bolsão d'água em via
2022-04-09 02:20:24.000000 UTC,2022-04-09 03:07:46.000000 UTC,73197,Baixo,R. teodoro da silva - alt. rua alexandre calaza - andaraí,-22.9184206,-43.2500594,Bolsão d'água em via
2022-04-01 17:03:24.000000 UTC,2022-04-01 20:21:37.000000 UTC,72843,Baixo,Praia de botafogo - alt. r. visconde de ouro preto - botafogo,-22.9454948,-43.1821807,Bolsão d'água em via
2022-04-01 16:38:49.000000 UTC,2022-04-01 19:12:59.000000 UTC,72837,Baixo,Praia de botafogo - alt. r. alfredo gomes - botafogo,-22.9478171,-43.1827017,Bolsão d'água em via
2022-04-14 20:30:18.000000 UTC,2022-04-14 22:35:05.000000 UTC,73348,Baixo,"Rua muniz barreto, alt. r. marques de olinda - botafogo",-22.9437967,-43.1839729,Bolsão d'água em via
2022-04-01 22:24:26.000000 UTC,2022-04-02 00:55:53.000000 UTC,72902,Baixo,R. marquês de olinda - alt. rua muniz barreto - botafogo,-22.9437967,-43.1839729,Bolsão d'água em via
2022-04-01 16:55:32.000000 UTC,2022-04-01 21:51:11.000000 UTC,72840,Baixo,Rua voluntários da pátria - alt. rua dona mariana - botafogo,-22.9532597,-43.1884877,Bolsão d'água em via
2022-04-01 16:34:24.000000 UTC,2022-04-01 23:26:18.000000 UTC,72834,Baixo,"R. são clemente, 398 - botafogo",-22.9511043,-43.1949598,Bolsão d'água em via
2022-04-01 03:57:49.000000 UTC,2022-04-01 05:57:03.000000 UTC,72800,Baixo,Praia de botafogo - alt. n° 340 - botafogo,-22.9456367,-43.1831476,Bolsão d'água em via
2022-04-14 20:31:09.000000 UTC,2022-04-14 21:21:33.000000 UTC,73349,Baixo,"R. são clemente, 226 - botafogo",-22.9493961,-43.1900215,Bolsão d'água em via
2022-04-01 16:58:25.000000 UTC,2022-04-01 19:15:34.000000 UTC,72841,Baixo,Praia de botafogo - alt. r. são clemente - botafogo - sent. copacabana,-22.9454948,-43.1821807,Bolsão d'água em via
2022-04-14 19:50:15.000000 UTC,2022-04-14 21:47:00.000000 UTC,73341,Baixo,"Rua da reverência, alt. ciep - curicica",-22.9574839,-43.3906536,Bolsão d'água em via
2022-04-01 19:27:44.000000 UTC,2022-04-02 08:59:18.000000 UTC,72870,Baixo,Rua da ventura - n° 173 - curicica,-22.9557361,-43.3917917,Bolsão d'água em via
2022-04-01 16:32:09.000000 UTC,2022-04-01 19:11:03.000000 UTC,72833,Baixo,Rua humaitá - alt. r. macedo sobrinho - humaitá,-22.9576862576538,-43.199086012966923,Bolsão d'água em via
2022-04-01 22:56:33.000000 UTC,2022-04-02 02:03:24.000000 UTC,72907,Baixo,"Av. brasil, alt. realengo - ambos os sentidos",-22.8631729,-43.4389105,Bolsão d'água em via
2022-04-02 07:58:31.000000 UTC,2022-04-04 11:51:28.000000 UTC,72940,Baixo,"Estr. do piaí, 2940 - sepetiba",-22.9780912,-43.677654700000012,Bolsão d'água em via
2022-04-30 05:40:21.000000 UTC,2022-04-30 09:16:29.000000 UTC,73780,Baixo,Av. ernani cardoso - alt. rua padre telemaco  - cascadura,-22.8824192,-43.3354398,Bolsão d'água em via
2022-04-01 00:00:38.000000 UTC,2022-04-01 00:44:03.000000 UTC,72785,Baixo,Av. dom hélder câmara - alt. n° 9653 - cascadura - sent. abolição,-22.8836347,-43.3203723,Bolsão d'água em via
2022-04-02 15:08:47.000000 UTC,2022-04-02 15:56:52.000000 UTC,72975,Baixo,Rua sidonio paes - cascadura,-22.8784665,-43.3255317,Bolsão d'água em via
2022-04-30 05:00:32.000000 UTC,2022-04-30 11:42:45.000000 UTC,73777,Baixo,Av. cesário de melo - alt. r. moranga - inhoaiba - sent. paciencia.,-22.9130779,-43.5837004,Bolsão d'água em via
2022-04-01 22:36:44.000000 UTC,2022-04-02 00:54:21.000000 UTC,72905,Baixo,Av. cesário de melo - alt. rua morango - inhoaíba,-22.9144723,-43.6009664,Bolsão d'água em via
2022-04-30 00:55:07.000000 UTC,2022-04-30 03:09:59.000000 UTC,73771,Baixo,Av. cesário de melo - alt. cemitério de campo grande - inhoaíba,-22.9121472,-43.5930144,Bolsão d'água em via
2022-04-30 06:29:53.000000 UTC,2022-04-30 12:49:39.000000 UTC,73782,Baixo,Av. cesário de melo - alt rua aurélio de figueiredo,-22.9143229,-43.6019568,Bolsão d'água em via
2022-04-30 07:02:38.000000 UTC,2022-04-30 11:39:36.000000 UTC,73787,Baixo,Av. cesário de melo - alt. estação brt julia miguel,-22.9145304,-43.6007721,Bolsão d'água em via
2022-04-30 08:52:16.000000 UTC,2022-04-30 13:16:27.000000 UTC,73816,Baixo,Estr. do campinho - alt. av. brasil,-22.8901842,-43.5954023,Bolsão d'água em via
2022-04-14 02:23:41.000000 UTC,2022-04-14 03:49:34.000000 UTC,73307,Baixo,Av. cesário de melo - alt. rua morango - inhoaíba - sent. santa cruz.,-22.9144847,-43.6030859,Bolsão d'água em via
2022-04-30 06:45:33.000000 UTC,2022-04-30 09:13:27.000000 UTC,73783,Baixo,Av. cesário de melo - alt. estrada do monteiro.,-22.9143229,-43.6019568,Bolsão d'água em via
2022-04-30 06:59:09.000000 UTC,2022-04-30 11:40:25.000000 UTC,73786,Baixo,Av. cesário de melo - alt. estação brt são paulo - inhoaíba,-22.9143665,-43.6024444,Bolsão d'água em via
2022-04-01 21:45:56.000000 UTC,2022-04-02 00:35:02.000000 UTC,72895,Baixo,"R. augusto alves moreira, 1400 - inhoaíba",-22.9143564,-43.6024511,Bolsão d'água em via
2022-04-14 19:13:35.000000 UTC,2022-04-15 01:00:52.000000 UTC,73339,Baixo,"Av. edgard romero, alt. r. conselheiro galvão - madureira - sent. vaz lobo",-22.8668979,-43.3345276,Bolsão d'água em via
2022-04-30 08:16:53.000000 UTC,2022-04-30 09:40:15.000000 UTC,73806,Baixo,Rua maria josé - madureira,-22.8801599,-43.3467858,Bolsão d'água em via
2022-04-01 09:22:56.000000 UTC,2022-04-01 11:32:49.000000 UTC,72817,Baixo,Praça das mães - madureira,-22.8725334,-43.336363899999988,Bolsão d'água em via
2022-04-09 03:30:00.000000 UTC,2022-04-09 03:34:10.000000 UTC,73205,Baixo,R. conselheiro olegário - maracanã,-22.9134083,-43.2334695,Bolsão d'água em via
2022-04-14 20:48:58.000000 UTC,2022-04-14 21:47:17.000000 UTC,73353,Baixo,"R. ibituruna, alt. morais e silva 12 - maracanã",-22.9120148,-43.2219162,Bolsão d'água em via
2022-04-01 20:02:41.000000 UTC,2022-04-01 21:55:27.000000 UTC,72877,Baixo,"Rua prof. eurico rabelo, em toda extensão - maracanã",-22.9139582,-43.2311104,Bolsão d'água em via
2022-04-01 18:00:32.000000 UTC,2022-04-01 20:55:59.000000 UTC,72856,Baixo,"Av. maracanã, alt. rua mata machado - maracanã",-22.9127002,-43.226397899999988,Bolsão d'água em via
2022-04-30 08:40:58.000000 UTC,2022-04-30 15:17:28.000000 UTC,73812,Baixo,Rua ilha fiscal - bancários,-22.7887836,-43.1832662,Bolsão d'água em via
2022-04-30 09:17:43.000000 UTC,2022-04-30 11:39:02.000000 UTC,73825,Baixo,R. adail - bonsucesso,-22.8603842,-43.2549155,Bolsão d'água em via
2022-04-30 09:09:45.000000 UTC,2022-04-30 11:15:42.000000 UTC,73823,Baixo,"R. barros barreto, 59 - bonsucesso",-22.8592177,-43.2546823,Bolsão d'água em via
2022-04-30 09:14:10.000000 UTC,2022-04-30 12:46:12.000000 UTC,73824,Baixo,Av. teixeira de castro - teixeira de castro,-22.8552504,-43.252104,Bolsão d'água em via
2022-04-01 00:05:28.000000 UTC,2022-04-01 01:50:27.000000 UTC,72787,Baixo,Av. itaóca - alt. escola municipal afonso varzea - bonsucesso,-22.8688193,-43.2674209,Bolsão d'água em via
2022-04-30 09:00:49.000000 UTC,2022-04-30 10:06:50.000000 UTC,73820,Baixo,R. herculano penaalt. pam de cavalcante - cavalcante,-22.8729964,-43.3132995,Bolsão d'água em via
2022-04-01 16:44:46.000000 UTC,2022-04-02 00:52:44.000000 UTC,72838,Baixo,R. tonelero - alt. r. siqueira campos - copacabana,-22.967151435849921,-43.186203059663391,Bolsão d'água em via
2022-04-09 02:42:10.000000 UTC,2022-04-09 03:12:24.000000 UTC,73203,Baixo,R. tonelero - alt. rua siqueira campos - copacabana,-22.9666427,-43.1852321,Bolsão d'água em via
2022-04-14 21:00:48.000000 UTC,2022-04-14 21:24:54.000000 UTC,73357,Baixo,"Rua siqueira campos, alt. r. tonelero - copacabana",-22.9664282,-43.1870582,Bolsão d'água em via
2022-04-02 07:10:34.000000 UTC,2022-04-02 15:37:38.000000 UTC,72937,Baixo,Estrada da barra da tijuca -  golf club - itanhangá,-22.9959852,-43.3042892,Bolsão d'água em via
2022-04-01 18:05:25.000000 UTC,2022-04-02 17:28:35.000000 UTC,72860,Baixo,R. dom rosalvo costa rêgo - alt. r. eng. fonseca costa - itanhangá,-22.9923315,-43.3027801,Bolsão d'água em via
